ID,Motor_Share,Household_Share,Health_Share,Life_Share,Work_Share
42,33.15279931955771,33.847000550357734,16.319357582428577,13.511282333516784,3.16956021413919
43,35.79449995578743,42.37775223273499,18.67097002387479,0.3315943054204616,2.8251834821823327
44,20.70517824616185,32.4616185271923,37.02966432474629,6.766848816029143,3.036690085870414
45,18.98132427843803,0.0,35.358234295415954,38.15110356536503,7.509337860780985
46,13.392951381226073,51.823563841526024,17.327934445734464,10.183363877987698,7.272186453525749
47,32.003129890453835,35.63807084933846,16.98321240574762,7.0884905391947655,8.287096315265332
48,30.853386376867842,32.21424412963322,25.354162623714338,8.81525325053367,2.762953619250922
49,81.10932058013205,0.0,15.98308814610733,0.3274938919789988,2.5800973817816364
50,65.76927540075926,3.133133299073322,27.67103758102217,2.7816918919815,0.6448618271637685
51,66.25461843725769,15.546838176040383,15.968009244476884,0.7267861758579272,1.5037479663671336
53,60.45864018385869,0.0,35.570616161446715,2.143899615842714,1.82684403885189
54,22.638214335793595,30.17323798233202,37.68276670873328,5.624179382258085,3.8816015908830166
55,43.24420071136052,22.283155493205236,32.252122036588304,1.8265810766767279,0.3939406821692244
56,88.47540154293664,7.02700139117238,2.7760212469963323,0.0,1.7215758188946506
57,87.3542944785276,4.601226993865031,5.590490797546012,0.9202453987730062,1.5337423312883436
58,21.93724679270763,47.719024307900064,16.379346725185684,7.351451721809589,6.612930452397029
59,35.601957666699796,32.302742720858596,20.98280830766173,9.028122826194974,2.0843684785849153
60,43.83401744484351,32.003591585428424,10.819651103129809,6.785531041559774,6.557208825038481
61,35.797000975709956,31.60144815898937,27.96436090997792,3.8951368561598114,0.7420530991629436
62,39.42068429237947,32.33540694660446,21.489113530326595,4.709694142042509,2.045101088646967
63,81.99819823002598,0.0,15.763720831640496,0.6871456077440782,1.5509353305894615
64,42.04534958899048,39.70975339429204,9.981989470767525,2.707351990394384,5.5555555555555545
65,78.6707694447342,0.0,18.238239282361533,3.0909912729042808,0.0
66,38.41713040702758,24.368919912849197,36.2577887564357,0.9561609236875339,0.0
67,57.67788491838407,12.344803680594946,26.124976366042734,2.6091888825865004,1.2431461523917564
68,14.983787193361126,52.299853148438345,19.934360308683953,3.1873687945359395,9.594630554980634
69,44.431457896716644,25.08194959428233,28.366650545435007,0.0,2.1199419635660166
70,66.99587187124419,0.0,26.306805316054422,3.5811952413300587,3.1161275713713406
71,26.5866805772909,15.779864371413666,36.57045151567843,9.517185417028921,11.545818118588071
72,19.299938252547083,30.4492127199753,36.86966141813317,9.106462900072039,4.274724709272409
73,26.98784502405673,27.506963788300837,30.71663712332236,7.204355533046342,7.58419853127374
74,30.559137118770145,32.79196627820481,27.734936771634022,6.3377138606496395,2.576245970741384
75,66.57774390243902,9.908536585365853,21.413109756097562,1.9649390243902438,0.13567073170731708
76,37.53111387678905,27.445032151006014,28.238436009126737,2.9389649450321516,3.846453018046049
77,19.064837905236907,49.01807980049875,19.780756442227762,4.480465502909393,7.655860349127182
78,43.20952777447366,14.786784822172,26.851135958130136,7.716783632687046,7.435767812537172
79,74.34194597212134,0.0,24.466466050984053,1.1915879768946074,0.0
80,52.35076678682715,12.731410765564855,22.950143581597114,7.3501558013075075,4.6175230647033665
81,41.4540578358209,35.50606343283582,15.925839552238807,4.5872201492537314,2.5268190298507465
82,63.54580297641657,0.0,28.28113670108077,5.103414937329513,3.0696453851731644
83,80.71602787456446,0.0,18.121951219512194,0.15505226480836237,1.0069686411149825
84,43.504031054045996,19.744699910421026,31.342191699014638,4.562555986861751,0.8465213496566142
85,30.1367266477962,28.015062676910635,30.89491508289527,2.8646886372826526,8.088606955115244
86,45.68714202421374,39.38448171393948,13.136925380983413,0.8002652307621955,0.9911856501011765
87,40.03732855265905,37.801299131865576,20.48281535873476,0.9688232910521986,0.7097336656884294
88,88.88837920489297,8.409785932721713,2.7018348623853212,0.0,0.0
89,34.32011507520733,0.0,51.76608477917281,11.66379570598995,2.250004439629912
90,35.516298564154624,7.915977668265689,51.7280898508489,2.092372173742203,2.747261742988589
91,39.37827443986178,22.760840486010476,29.82387693679634,5.326886634711848,2.7101215026195518
92,35.52737845259247,26.402573628385294,29.872664620685946,4.218489204759598,3.9788940935766974
93,50.62336367036529,12.989340481236752,24.92207954120434,5.057037775838425,6.408178531355192
94,52.12744825394303,25.53202759789705,18.072384887370387,1.5454292638353662,2.722709996954167
95,34.07641431439707,18.7049722451872,38.83459312625487,4.64302586512342,3.7409944490374394
96,46.61143512914433,11.004386033862069,31.464683781107045,9.556523242835361,1.362971813051202
97,92.03517899170073,0.0,7.964821008299269,0.0,0.0
98,21.64287535049707,31.162375732857512,28.65409125669131,3.3851644149885294,15.15549324496559
99,31.804309915296464,12.892376681614351,17.130667663178876,28.88016940707524,9.29247633283508
100,59.87886265492681,20.02131119959621,14.599573776008077,0.26498794234759687,5.235264427121306
101,64.54096742349458,10.547497911762473,20.270331839927103,3.594805983749716,1.0463968410661404
102,5.653162090984523,58.48425267866807,18.953605829936144,2.8365020383130704,14.072477362098201
103,23.178236123948047,38.65471615508099,22.908255095587876,0.837914092523228,14.420878532859852
104,39.16064062526094,8.07461714457489,36.710699911488156,11.302793967835134,4.751248350840862
105,55.090424609368846,11.65192438074516,26.9492140075367,5.87011021238352,0.43832678996578534
106,13.948108783994998,12.855579868708968,63.834010628321344,3.057205376680212,6.305095342294467
107,37.88893415491165,30.630951774711008,27.858124968172334,1.7543412944950858,1.8676478077099354
108,43.178196198795895,15.988372093023257,17.39906740644552,1.8696139770983358,21.564750324636996
109,6.038788301363426,69.19065988616642,7.369625683039402,16.145876753544982,1.2550493758857724
110,49.857854551361896,21.43688742080468,25.636270103427737,3.0689879244056972,0.0
111,82.80203359554807,0.0,17.02621002370238,0.17175638074954483,0.0
112,51.13250108151536,11.247759718187998,16.82683394104196,5.443112292194549,15.34979296706013
114,37.66868740115973,24.018186610437535,30.550869794412232,3.866631523458092,3.8956246705324196
115,54.85106440567864,25.34138122369436,18.483983164390793,1.3235712062362128,0.0
116,52.99966072192475,18.770928294316356,27.671814842678234,0.4263102771754363,0.13128586390523816
117,82.90343698854338,1.6366612111292964,11.731587561374797,1.2913256955810146,2.436988543371522
118,34.94033114651672,31.452671040299908,22.33052171196501,3.666354264292409,7.610121836925961
119,15.15896322778345,46.52919645897174,26.226804562478716,4.588014981273408,7.497020769492679
120,37.26319893582863,37.84803449383056,18.249162882436583,3.593871840741251,3.0457318471629744
121,30.94987069822956,50.90013924806047,10.843445394867713,0.8842251840063656,6.422319474835884
122,37.760348463754525,25.0458323569548,27.451169586612817,4.059437330282437,5.683212262395412
123,35.13225177500644,36.11325706017241,9.63469815693632,10.697862634734943,8.421930373149886
124,26.94360423698133,40.168404825580716,17.754913753839325,10.901935137281464,4.231142046317166
125,75.63651276443048,0.0,22.331772666689453,2.0317145688800795,0.0
126,41.86929561764091,0.6793004946701038,39.68159966557514,11.614296662718598,6.155507559395249
127,67.80264352167006,15.444179714091218,13.380701157249831,1.402598139323803,1.9698774676650783
128,11.14942142088267,63.08446582346608,14.186961786867597,6.037237621097955,5.541913347685683
129,34.82787747151402,0.0,29.961559014669632,16.934719277378427,18.275844236437916
130,67.01212418100545,13.440695609576878,12.77631498377319,5.716122711407753,1.0547425142367277
131,32.4657615462145,16.800557301239103,46.1048200628446,1.5977945099899207,3.031066579711863
132,79.30933993880225,7.196399371832856,12.072789677335791,0.8094937426133695,0.6119772694157073
133,23.022924207524404,23.541186793901506,47.64588132060986,2.9560162334101134,2.83399144455413
134,34.62573124386182,19.69198798696215,33.83435102552059,5.030103761902729,6.817825981752708
135,74.31546763134394,12.025670909833956,13.070065236805059,0.0,0.5887962220170432
137,30.535744775864558,29.6307971157256,33.659061954109035,5.4007906799584955,0.773605474342304
138,50.58647260273973,18.1578196347032,15.00142694063927,14.843036529680365,1.411244292237443
139,35.01000234289113,55.07596373925424,0.0,6.72950420819291,3.184529709661723
140,35.62986868462052,38.893834854217666,21.531270865791228,3.3886044958824835,0.5564210994880925
141,31.28612084063047,39.89711033274956,16.34851138353765,8.052758318739054,4.415499124343258
142,55.963132323521016,21.756216061731926,18.78679622749357,2.667905115747357,0.8259502715061448
143,30.404749671747446,19.74510475538049,41.03156933264829,2.7915738996403494,6.027002340583433
144,16.553564965617085,40.03234708650018,24.886898298950417,13.775787187839306,4.751402461093015
145,57.599586825050395,3.148792962697632,30.068473751728504,5.887743031837796,3.2954034286856704
146,24.625567193203917,0.0,65.13766162874006,8.056702261949438,2.1800689161065807
147,41.69201840612723,14.951156497943833,27.16585388225582,7.356335896534327,8.834635317138794
148,16.73886848749139,17.773123708974065,24.932579756713334,18.8590199678678,21.696408078953407
149,87.16193656093489,2.5041736227045077,7.365609348914857,1.651085141903172,1.3171953255425708
150,8.519296403255447,25.89262273562615,3.8802835389866104,2.4363349960619582,59.27146232606984
151,28.757503066352612,46.32091958015391,18.21467724603545,3.3051482160883108,3.4017518913697096
152,18.771327175940673,40.82874562081987,27.455753218981755,0.783702625233177,12.160471359024523
153,10.238713405552344,63.94719493435992,6.476108312240063,11.1071321021918,8.23085124565587
154,73.8217794140741,0.0,22.590776639737577,1.531992113206889,2.0554518329814524
155,88.46678523941911,0.0,10.170779299269569,0.6717203985425912,0.6907150627687314
156,9.230698317584697,56.65360682184834,29.669509103480063,0.0,4.446185757086886
157,45.25074492606961,24.68094675886884,26.64727047843931,2.8897509416989937,0.5312868949232585
158,60.69236435060152,14.324515099435306,20.77093051804567,1.9610851951878223,2.2511048367296835
159,81.50924369747901,0.0,12.065546218487398,4.463865546218488,1.9613445378151264
160,83.37688442211055,0.0,15.30150753768844,1.321608040201005,0.0
161,93.96194920883649,0.0,4.845769957929519,1.1922808332339765,0.0
162,53.08094312105007,13.338599902771028,21.64408118619349,1.4857802625182306,10.450595527467188
163,67.33326025337865,9.920603849225614,19.526441893606027,2.923720187293484,0.2959738164962338
164,61.20713749834508,18.880830844819723,18.75137910236985,1.1606525544653494,0.0
165,47.46172441579372,6.438020413644911,41.86475960247113,3.1157668546870805,1.1197287134031695
166,67.65214928566934,10.140663352004532,18.534835420731323,1.9935175278494557,1.6788344137453586
167,11.0907087770841,54.994491369812714,14.702533969886156,11.815093646713185,7.397172236503858
168,35.1259987707437,14.943146896127843,43.73232944068839,2.2541487400122926,3.9443761524277816
169,19.275947452520647,38.227437395557615,29.930595367332252,11.359672127148311,1.206347657441177
170,43.81929679675283,0.0,54.67660030574055,0.8399079264114145,0.6641949710952189
171,22.820384711466403,34.286784911316516,26.596302772920318,2.9565326005495884,13.339995003747191
173,52.31716258324677,13.495142665118834,27.00708743202786,1.1883668357059938,5.992240483900531
174,30.3956599674735,40.699675922078846,15.725495316895973,4.788755801944467,8.390412991607214
175,73.19842841627803,10.205711365233501,15.849996805724142,0.3018590685491599,0.4440043442151664
176,68.26180595682094,0.0,26.444993083644132,4.281136733729054,1.012064225805887
177,34.880016518930404,13.111901004409965,34.04374566746803,8.539697054615713,9.42463975457589
178,68.93200944481444,11.858993764000726,15.761034086093117,0.45407761700066607,2.993885088091058
179,46.85114503816795,16.38763590099468,31.362768910478845,1.6871963913948649,3.711253758963684
180,12.774136952371123,34.05103462510966,20.386758862686413,5.820733783992981,26.967335775839828
181,17.732010412015203,43.33075574240065,26.398161560495332,8.351394621910975,4.187677663177842
182,30.030595702902023,41.486859830582,25.222047172180744,3.260497294335228,0.0
183,14.484141450966092,57.78344877870944,18.889901567626683,6.7052497265767395,2.137258476121035
184,68.79161489693843,9.469877982732806,20.640988881455293,1.0975182388734908,0.0
185,0.0,47.59539695629358,43.2191318689557,1.1039058400179924,8.081565334732739
186,72.5444528326132,8.569317506465138,16.226287806993593,0.30358032028526916,2.3563615336428034
187,2.323889980628422,71.77274412034154,5.774408537480856,5.292566769002679,14.83639059254649
188,81.61242943851641,0.0,16.30302065084674,0.6883615579267754,1.396188352710092
189,22.099818443150014,53.015545805280276,18.936757697253952,0.6515243210530297,5.296353733262728
190,52.53018880512376,4.077990526386017,21.61251584495297,1.6495429981986793,20.129761825338583
191,87.56408571052977,5.660904430130143,4.821217299855396,1.953792559484685,0.0
192,10.410141099535558,57.72610783264436,7.507634299853695,2.204373398269886,22.15174336969649
193,67.56366668804927,5.5247289755596904,24.077875424979155,0.0,2.8337289114118933
194,78.88094168965296,6.326576432099556,12.885688626595673,0.9445763038039642,0.9622169478478413
195,78.72875811511298,0.0,19.425944875945714,0.0,1.8452970089413028
196,51.957668785226055,10.327976975656556,29.88517807890635,3.0983930926969667,4.730783067514091
197,85.39694473873074,0.0,10.406342913776017,3.8549605276648102,0.3417518198284406
198,37.043575536173115,0.0,50.60215692786352,10.13965845728968,2.2146090786736816
199,84.85558564188015,1.544817052003055,11.226827744219955,1.0032632090536695,1.3695063528431577
200,36.34781955640114,33.93956841736344,24.44049466780153,1.2379211936113754,4.03419616482251
201,69.9442981749145,0.0,30.055701825085528,0.0,0.0
202,44.79339916839917,31.769750519750517,16.69308731808732,6.238305613305613,0.5054573804573805
203,12.258632098171319,69.7335178055823,12.024783445620788,3.4009564485081807,2.5821102021174207
204,30.107492015110495,8.649621427065938,43.44104152142545,10.990774818009372,6.811070218388755
205,42.132639791937585,26.818870403389063,18.0124140334884,4.588902443929054,8.447173327255909
206,52.936282967710135,9.844096623120532,26.314086763618437,4.674020211979295,6.231513433571605
207,22.745682408681034,32.980538998420705,30.629425849508387,11.393856029344338,2.250496714045545
208,48.821842663009605,9.093317541453686,38.25738685949383,1.8186635082907368,2.0087894277521507
209,34.664507294464634,28.387844314530998,28.050771580555118,3.233791541581082,5.663085268868173
210,22.60043809428984,34.300791556728235,32.614377458057454,0.0,10.484392890924479
211,86.30476481472051,0.0,11.186365873945443,0.9811410432686595,1.5277282680653868
212,85.90363349131121,7.898894154818326,6.197472353870458,0.0,0.0
213,66.69566652166739,12.667436662816685,19.003404982975088,1.6334918325408374,0.0
214,44.15436241610738,0.0,36.22986577181208,8.073825503355705,11.541946308724834
215,77.43584749476555,5.680803752576651,16.396422716722665,0.0,0.4869260359351415
216,43.98035569541791,33.5133266580842,16.624946359605207,4.106470223620846,1.7749010632718258
217,62.589916296102544,5.452197227308398,29.23260528380853,2.3983128433167673,0.32696834946377196
218,49.19646378335742,6.482516103588799,36.468055738135924,4.01768108321283,3.8352832917050077
219,72.6621502385332,14.12505421209266,12.631043713640508,0.5817518357336204,0.0
220,23.71416420673438,30.094561464952225,31.192775303947567,7.0058037724520945,7.992695251913745
221,39.5955973287163,32.71085827355923,19.076181053673015,1.4568389809547364,7.16052436309671
222,79.87115139710839,12.65263315604165,6.460409019402201,0.13334332159712337,0.8824631058506255
223,56.378415589917395,28.688307561957217,11.54945986019911,1.1769222622325781,2.2068947256937097
224,57.177064796399044,24.57343242960327,15.035852611745003,0.756306919292369,2.4573432429603272
225,57.61755755870702,17.70540276741115,19.31733363954757,1.834414652351151,3.52529138198312
226,90.0320945945946,0.0,7.940878378378378,0.6756756756756757,1.3513513513513513
227,47.08021612635079,13.856727229545182,31.161679135494598,5.113703835648973,2.787673672960456
228,40.10351618791431,38.836583725622056,10.129455279085407,5.298299548467673,5.632145258910558
229,30.389543382922007,31.466899254327235,17.96616832303478,13.037603036743118,7.139786002972863
230,38.036017978620016,8.268039358600584,36.66939990281827,9.702988338192418,7.323554421768706
231,35.17196114465739,27.205303229194012,26.419007613546857,5.791546337621422,5.412181674980309
232,22.26088854399069,36.78824328256863,26.653894655155693,2.2637986225628093,12.033174895722185
233,69.1330506889457,9.266475466051501,15.936155620674608,2.5983540120955184,3.065964212232684
234,11.519259381715989,66.82922797156556,13.54934699950405,5.263679947098694,2.8384857001157218
235,3.659875296390621,44.590322297356636,14.45617809783086,19.287345218231312,18.006279090190567
236,76.88065829482402,0.0,18.537733418082496,1.527202762364502,3.054405524729004
237,14.30060865644725,54.436241358581306,21.95202134054704,5.062744214006613,4.248384430417794
238,22.440134833428186,44.149192312743516,11.493674210918007,9.547782690539771,12.36921595237053
239,23.939424230307875,50.15493802479008,18.06277489004398,7.564974010395842,0.27788884446221507
240,17.315601554731987,37.85704600921992,33.40075024857633,7.320573081442647,4.106029106029106
241,93.7318339100346,0.0,4.403114186851211,1.1920415224913494,0.6730103806228375
242,23.853396780398903,34.670193378556235,34.401893287435456,3.3474233066720664,3.727093246937329
243,33.828050802440316,3.84720634869533,40.786826135247814,11.395135457077089,10.142781256539447
244,39.327470118482175,28.27652800250535,25.4932407745707,6.540007307270734,0.36275379717104234
245,39.46536863478062,23.83385550430959,27.86913902298,5.020909249821835,3.8107275881079476
246,3.459156622626726,45.324289225419385,32.46648707243514,10.865808764341601,7.884258315177142
247,46.36558627264061,16.63786939942803,33.652585795996195,3.0788250714966643,0.26513346043851294
248,87.01642273070844,0.6699649556792414,8.419226276369134,3.054353054353055,0.8400329828901256
249,76.57401782929192,0.0,18.536881679827943,2.1162023279867346,2.772898162893402
250,79.95176647456778,6.177962916562265,11.538461538461538,2.0186043598095718,0.31320471059884736
251,8.260446167728333,57.08874217151638,22.20028410359954,0.0,12.45052755715575
252,59.56552314560021,10.533235491958665,23.581300067265946,2.7013392038158144,3.6186020913593846
253,84.17799752781211,8.60571732565599,6.277479620096696,0.0,0.9388055264351989
254,45.71837584591359,14.38053097345133,27.270229625773617,3.278095899126613,9.352767655734862
255,25.055934828753372,20.48075268200333,35.32069301818599,15.89122827147037,3.2513911995869433
256,15.958073564714262,63.7645858797253,18.22498527122921,1.2899765218997037,0.7623787624315221
257,42.49428011672672,25.653847734652214,27.025249688317732,2.435916756860435,2.39070570344289
258,3.5724061453807874,71.0550880468273,15.57611190263965,0.7565921070177778,9.039801798134489
259,51.44520893313164,7.051188210608501,38.17726378112852,3.1815741960669497,0.14476487906439597
260,39.3349969649963,21.959937951035275,31.12025359142106,3.5826532676873275,4.002158224860054
261,81.16547935281332,10.482069548418256,5.652318280608549,0.0,2.7001328181598647
262,33.305333893322135,14.752204955900883,45.19109617807644,6.634367312653747,0.11699766004679907
263,21.192931668777515,34.85314516615403,21.796031602436525,12.21156745672758,9.946324105904349
264,61.45907473309609,0.0,27.76334519572954,4.350533807829182,6.427046263345196
265,79.61423681947699,0.0,18.212473234307293,2.1732899462157103,0.0
266,13.822646473504903,61.334199075791815,12.75424157587614,5.622828616723446,6.466084258103686
267,75.56415978246413,14.696971936098837,9.443303234959433,0.29556504647760357,0.0
268,59.43574364100856,21.90936354548484,14.72009330223259,3.1322892369210265,0.8025102743529936
269,44.061450214438416,23.608142020633892,24.12598090635083,5.858218368674732,2.3462084899021423
270,56.70378542370544,1.534165345101014,32.48982969040888,7.9500792939391856,1.3221402468454804
271,35.512713048337524,15.279187070778372,42.01702916133587,6.341083219364421,0.8499875001838209
272,62.196973880390956,24.393947760781927,13.025291291622947,0.26091998453807497,0.12286708266607764
273,42.160743134087234,23.86241249326871,19.554388799138394,12.432687129779211,1.98976844372644
274,81.60942760942761,0.0,9.26094276094276,3.1616161616161618,5.968013468013469
275,34.954052266426494,26.119140432598265,30.37194444053533,2.9088503919278352,5.646012468512081
276,26.113443227193606,29.013514897102482,30.79246442100952,4.280997235589229,9.799580219105147
277,84.89324960753531,7.849293563579278,7.257456828885401,0.0,0.0
278,19.451606505355016,36.98928996429988,24.217820309401034,7.907328441094805,11.433954779849268
279,35.4012671594509,29.61733795947101,18.524664353597828,8.284306330768844,8.17242419671142
280,9.189835861606928,51.79690864717424,18.145188304541325,12.220892951141312,8.647174235536202
281,38.89804533888504,14.219003007170947,38.48022206800834,0.0,8.402729585935694
282,88.84736842105264,0.0,9.807017543859649,1.0333333333333332,0.31228070175438594
283,83.51835752023005,5.667758978131478,9.996321808332775,0.0,0.8175616933056912
284,6.998552765391536,53.73836345145897,15.746499256825475,11.812563560979426,11.7040209653446
285,25.798800570220713,36.67109079290174,28.7076635697783,4.479427813006931,4.343017254092317
286,72.57119498569288,2.36748875868647,21.048507971113235,3.1986646682109288,0.8141436162964983
287,36.325539881574365,44.997387669801455,14.104406130268199,2.5644374782305817,2.0082288401253914
288,21.680646163404784,12.77570674122398,38.28673501087294,11.272134203168683,15.984777881329604
289,5.585155886458818,38.91344811540251,21.241275011633316,16.897394136807815,17.362726849697534
290,6.406177194967714,28.629434866537974,33.214404579644544,18.700658989549353,13.049324369300406
291,44.101598992675235,28.513789788651344,22.058246117602458,0.0,5.32636510107096
292,31.037338151159283,33.25429087624209,16.13218909966877,10.206514102178057,9.36966777075178
293,15.238881230501345,55.28096205470507,19.663716172096063,8.556736559529856,1.2597039831676706
294,43.06768626385166,29.859043571719766,18.671476398137052,5.464069082238996,2.9377246840525286
295,76.02901023890786,0.0,18.414675767918094,1.6689419795221845,3.8873720136518783
296,15.298904371875329,64.27950927206325,16.086941105556143,3.8320391447718323,0.5026061057334326
298,66.6793103448276,0.0,26.039655172413795,4.387931034482759,2.893103448275862
299,65.15179058353027,8.922620129673394,20.976489123189726,2.844937284130159,2.1041628794764593
300,43.80133627559152,8.344060316292756,39.73121245555964,4.683094274855952,3.440296677700135
301,27.50909197559831,20.6989089629282,36.11420694509619,11.79903801032379,3.8787541060534956
302,2.8407250980094947,75.03841145384769,4.800914984945467,6.975382219803087,10.344566243394263
303,76.15786687839089,3.2172158263861315,6.801640862776233,5.680164086277624,8.143112346169113
304,38.50464824948902,7.969605063624977,32.991033164106284,2.4362101931825677,18.09850332959715
305,66.97628488991067,6.171791825461728,21.210905556155595,2.434771875144652,3.206245853327368
306,45.16325470599825,0.0,52.38837246789534,0.0,2.448372826106425
307,16.28838239949351,13.809749920861034,55.794555238999685,8.548591326369104,5.55872111427667
308,22.202299201383592,31.372399409939472,39.9664275904166,1.738389541685742,4.720484256574597
309,74.57983193277312,0.0,20.76974789915966,2.1663865546218486,2.4840336134453778
310,37.403151162186056,24.413707035515575,30.006239925120898,4.969840361915657,3.207061515261817
311,34.73915197848092,20.21660649819495,39.75791038437035,4.877185531252212,0.4091456077015644
312,60.93814639354107,24.39447521185027,13.866684459865217,0.8006939347434443,0.0
313,54.84480812641084,18.658295711060948,18.29712189616253,3.606094808126411,4.593679458239278
314,91.87740256158314,0.0,7.088310837599765,1.0342866008170863,0.0
315,22.778570791328395,42.75582121509501,17.623115353733606,8.650414845213666,8.192077794629315
316,42.338540574543934,29.493866638708326,21.74460054518767,1.529408681065213,4.893583560494863
317,6.50077432070956,72.20540616640858,13.74489652259609,3.809657891031959,3.739265099253837
318,29.929657363285685,18.280576355797596,40.37894259133197,9.062287270251872,2.3485364193328793
319,48.35453700476358,13.717032647844782,30.633495991634724,3.582839549204137,3.7120948065528063
320,28.93193457789526,23.638416212346495,28.77911779283,11.367641389944378,7.282890026983864
321,72.0415973377704,0.0,24.186356073211318,1.3128119800332778,2.459234608985025
322,48.435041322314056,27.332231404958673,18.545454545454547,0.11768595041322313,5.569586776859504
323,57.15872726368324,0.0,34.36520701032979,0.8107973669811477,7.66526835900582
324,29.516421691001867,37.489192250082205,20.93598158724746,2.1518077864510397,9.906596685217433
325,42.813848692561564,9.964457984259964,32.23375222137598,7.017961411525768,7.96997969027672
326,58.6465691220989,14.631685166498487,17.014064076690214,1.3843340060544904,8.323347628657922
327,29.468990138957096,26.769479873120368,37.77323582889831,2.1978313668759206,3.7904627921483276
328,32.10324415084628,36.16119029818735,15.295429755003495,8.526466731214688,7.913669064748202
329,12.426402231174464,30.42041111455428,27.235048032228075,25.484195847536412,4.433942774506766
330,76.37261773639064,0.0,15.745469109842794,7.881913153766562,0.0
331,9.332830892908413,62.419250645994836,22.275157909847835,0.6980333046224519,5.274727246626472
332,59.30180306689884,17.398753019154075,20.55271583440993,2.0754928944559903,0.6712351850811662
333,61.33248004311361,1.5914985348108726,35.07359628145104,2.002425140624474,0.0
334,15.978692002582786,39.531639147680096,29.997232727608154,11.673277372936072,2.8191587491928782
335,61.871331568650014,16.385660029922892,17.234434342271836,0.0,4.508574059155253
336,60.23185483870967,15.484167457305503,17.595173149905122,2.191057874762808,4.497746679316887
337,58.84755463059312,27.607960457856397,11.62200832466181,1.6766389177939645,0.24583766909469298
338,43.39458481241734,2.323031948214658,41.86677803299227,6.981276536507272,5.4343286698684485
339,83.4435857805255,9.273570324574962,3.6244204018547137,1.8377125193199382,1.820710973724884
